0.6887946,0.60026217,2.1790187e-07,0.65743506,0.56916296,-0.019742196,0.6480538,0.5168916,-0.027201088,0.6783823,0.48230118,-0.032442562,0.70854354,0.4602621,-0.037389692,0.6402594,0.42968017,-0.012172361,0.617853,0.36624825,-0.022362873,0.6060374,0.32386583,-0.03132942,0.5960187,0.2856418,-0.039564457,0.6740395,0.41864306,-0.016883383,0.6725733,0.33955833,-0.02633839,0.675593,0.288175,-0.03649728,0.6769791,0.2458705,-0.04397291,0.70417464,0.43223935,-0.024758868,0.7247599,0.36897478,-0.044462528,0.7403124,0.32542473,-0.061043505,0.7523774,0.2864898,-0.07168451,0.7310791,0.46473417,-0.033582985,0.7294322,0.43505383,-0.054985832,0.7154095,0.46304035,-0.0587647,0.70446575,0.49320322,-0.06017916,3
0.6888279,0.59533393,2.1253967e-07,0.6600259,0.56416017,-0.021593118,0.6536427,0.51131386,-0.029317293,0.6869155,0.4768114,-0.034592208,0.71886235,0.45500457,-0.039561808,0.6426215,0.42711186,-0.011771001,0.6200868,0.36390266,-0.021380661,0.60826683,0.32320088,-0.030314026,0.5980596,0.2864414,-0.038605638,0.67538935,0.4159701,-0.0150174135,0.6749975,0.33872044,-0.022732643,0.67801416,0.28899527,-0.032769836,0.6789278,0.24775255,-0.040606845,0.70455337,0.42887357,-0.021636456,0.72580725,0.36766145,-0.03977976,0.7408653,0.32649702,-0.056830272,0.75269353,0.2893057,-0.068386234,0.7303885,0.4593952,-0.029491233,0.72928184,0.43455824,-0.050856195,0.7165222,0.46302113,-0.055938955,0.70724034,0.49194956,-0.058452852,3
0.6888279,0.59533393,2.1253967e-07,0.6600259,0.56416017,-0.021593118,0.6536427,0.51131386,-0.029317293,0.6869155,0.4768114,-0.034592208,0.71886235,0.45500457,-0.039561808,0.6426215,0.42711186,-0.011771001,0.6200868,0.36390266,-0.021380661,0.60826683,0.32320088,-0.030314026,0.5980596,0.2864414,-0.038605638,0.67538935,0.4159701,-0.0150174135,0.6749975,0.33872044,-0.022732643,0.67801416,0.28899527,-0.032769836,0.6789278,0.24775255,-0.040606845,0.70455337,0.42887357,-0.021636456,0.72580725,0.36766145,-0.03977976,0.7408653,0.32649702,-0.056830272,0.75269353,0.2893057,-0.068386234,0.7303885,0.4593952,-0.029491233,0.72928184,0.43455824,-0.050856195,0.7165222,0.46302113,-0.055938955,0.70724034,0.49194956,-0.058452852,3
0.68817794,0.5978888,2.0491386e-07,0.65916693,0.56652606,-0.020937633,0.6526348,0.5132426,-0.028459087,0.6830821,0.4788107,-0.033585016,0.71235144,0.45769796,-0.0384587,0.6432578,0.42934546,-0.01145107,0.62117326,0.3671543,-0.021699239,0.61030054,0.32615596,-0.031121876,0.60081565,0.28934652,-0.03959944,0.6764438,0.4188416,-0.015206873,0.67648035,0.34125528,-0.023527363,0.680172,0.29197478,-0.033675615,0.6812451,0.25086373,-0.041308008,0.70548826,0.43195897,-0.022304833,0.7258013,0.37143543,-0.040739056,0.7408597,0.3312933,-0.057287596,0.7525634,0.29463357,-0.06827812,0.7314068,0.46270224,-0.030576775,0.72985685,0.43743077,-0.051674183,0.7179725,0.46579844,-0.056002732,0.70926696,0.49491233,-0.05784969,3
0.68817794,0.5978888,2.0491386e-07,0.65916693,0.56652606,-0.020937633,0.6526348,0.5132426,-0.028459087,0.6830821,0.4788107,-0.033585016,0.71235144,0.45769796,-0.0384587,0.6432578,0.42934546,-0.01145107,0.62117326,0.3671543,-0.021699239,0.61030054,0.32615596,-0.031121876,0.60081565,0.28934652,-0.03959944,0.6764438,0.4188416,-0.015206873,0.67648035,0.34125528,-0.023527363,0.680172,0.29197478,-0.033675615,0.6812451,0.25086373,-0.041308008,0.70548826,0.43195897,-0.022304833,0.7258013,0.37143543,-0.040739056,0.7408597,0.3312933,-0.057287596,0.7525634,0.29463357,-0.06827812,0.7314068,0.46270224,-0.030576775,0.72985685,0.43743077,-0.051674183,0.7179725,0.46579844,-0.056002732,0.70926696,0.49491233,-0.05784969,3
0.6881631,0.60029596,2.0575455e-07,0.6593283,0.5701503,-0.01953885,0.65330046,0.5196488,-0.02672645,0.68284696,0.4853519,-0.031468734,0.7106931,0.4627189,-0.03555728,0.64421016,0.4340333,-0.010997435,0.6221121,0.3720169,-0.020882268,0.61152685,0.33114675,-0.029577298,0.6021062,0.29459342,-0.03719614,0.6765092,0.42457938,-0.015050796,0.67658424,0.34671572,-0.02503444,0.6806581,0.29806536,-0.034421146,0.68134224,0.25733554,-0.040501464,0.70459974,0.43726903,-0.02220719,0.7260341,0.37694067,-0.041238412,0.74152905,0.33555955,-0.055393606,0.7526635,0.2976888,-0.06367578,0.7295593,0.46921232,-0.03039019,0.7319618,0.43785238,-0.048885446,0.7208407,0.4650427,-0.04938551,0.71203417,0.4959879,-0.04817216,3
0.7579941,0.66004956,3.154998e-07,0.7302202,0.64879894,-0.023811884,0.7199284,0.6144662,-0.03608353,0.74565905,0.5829707,-0.044388555,0.771721,0.56076187,-0.052088413,0.7002136,0.51298237,-0.025455242,0.67452645,0.45041507,-0.040744368,0.6591829,0.4078039,-0.052408297,0.64660335,0.36910525,-0.061522596,0.7321113,0.4970781,-0.02696097,0.7248982,0.42035872,-0.03938252,0.7241441,0.3675503,-0.049287267,0.72144526,0.32243937,-0.055754557,0.76260734,0.5083214,-0.031018965,0.7825159,0.44509107,-0.0498936,0.7956952,0.39829153,-0.06360404,0.8046302,0.35596794,-0.07210413,0.7904085,0.539697,-0.03622659,0.79892945,0.51731676,-0.055127297,0.7889182,0.5412456,-0.056561552,0.7797648,0.5670946,-0.05590866,3
0.6881631,0.60029596,2.0575455e-07,0.6593283,0.5701503,-0.01953885,0.65330046,0.5196488,-0.02672645,0.68284696,0.4853519,-0.031468734,0.7106931,0.4627189,-0.03555728,0.64421016,0.4340333,-0.010997435,0.6221121,0.3720169,-0.020882268,0.61152685,0.33114675,-0.029577298,0.6021062,0.29459342,-0.03719614,0.6765092,0.42457938,-0.015050796,0.67658424,0.34671572,-0.02503444,0.6806581,0.29806536,-0.034421146,0.68134224,0.25733554,-0.040501464,0.70459974,0.43726903,-0.02220719,0.7260341,0.37694067,-0.041238412,0.74152905,0.33555955,-0.055393606,0.7526635,0.2976888,-0.06367578,0.7295593,0.46921232,-0.03039019,0.7319618,0.43785238,-0.048885446,0.7208407,0.4650427,-0.04938551,0.71203417,0.4959879,-0.04817216,3
0.68928915,0.6032936,2.0476737e-07,0.6599851,0.5732945,-0.018823942,0.6534002,0.5231905,-0.02598214,0.6814999,0.48890007,-0.03101805,0.7089977,0.46770898,-0.035746932,0.6451224,0.43793064,-0.010134574,0.6247191,0.37636045,-0.019707903,0.61453044,0.33552757,-0.028784314,0.605361,0.2989147,-0.036988735,0.676962,0.42862543,-0.0143727325,0.6766767,0.35348558,-0.02298576,0.68049246,0.30506065,-0.033173848,0.68156844,0.26550752,-0.040670138,0.7050721,0.44145983,-0.021599447,0.72599006,0.38065186,-0.04002105,0.7420207,0.33981454,-0.0558389,0.753942,0.30395097,-0.06605573,0.73027635,0.47158703,-0.029722637,0.7316722,0.44286886,-0.050032638,0.72019166,0.46982893,-0.053409237,0.71060354,0.49895513,-0.05447727,3
0.68928915,0.6032936,2.0476737e-07,0.6599851,0.5732945,-0.018823942,0.6534002,0.5231905,-0.02598214,0.6814999,0.48890007,-0.03101805,0.7089977,0.46770898,-0.035746932,0.6451224,0.43793064,-0.010134574,0.6247191,0.37636045,-0.019707903,0.61453044,0.33552757,-0.028784314,0.605361,0.2989147,-0.036988735,0.676962,0.42862543,-0.0143727325,0.6766767,0.35348558,-0.02298576,0.68049246,0.30506065,-0.033173848,0.68156844,0.26550752,-0.040670138,0.7050721,0.44145983,-0.021599447,0.72599006,0.38065186,-0.04002105,0.7420207,0.33981454,-0.0558389,0.753942,0.30395097,-0.06605573,0.73027635,0.47158703,-0.029722637,0.7316722,0.44286886,-0.050032638,0.72019166,0.46982893,-0.053409237,0.71060354,0.49895513,-0.05447727,3
0.6905234,0.6032824,2.0728751e-07,0.6616908,0.57442784,-0.019226791,0.6551322,0.5247945,-0.026342567,0.68380475,0.49223554,-0.03134107,0.71084315,0.4741101,-0.036071192,0.64728916,0.44009066,-0.010543698,0.6268666,0.37834808,-0.019962886,0.6171404,0.33754757,-0.0289822,0.6083478,0.30068994,-0.037182998,0.67900705,0.43033072,-0.0145477895,0.67938954,0.35544574,-0.0224076,0.68348575,0.30736458,-0.032463495,0.6847692,0.2679353,-0.04014193,0.7066252,0.44304693,-0.021567294,0.7279983,0.3832605,-0.038527876,0.7437911,0.34224778,-0.05427158,0.75532985,0.30602604,-0.064911716,0.7314642,0.47314045,-0.029610574,0.7345026,0.44503152,-0.047902662,0.7234957,0.4694087,-0.05082692,0.7139422,0.49635997,-0.052121177,3
0.6905234,0.6032824,2.0728751e-07,0.6616908,0.57442784,-0.019226791,0.6551322,0.5247945,-0.026342567,0.68380475,0.49223554,-0.03134107,0.71084315,0.4741101,-0.036071192,0.64728916,0.44009066,-0.010543698,0.6268666,0.37834808,-0.019962886,0.6171404,0.33754757,-0.0289822,0.6083478,0.30068994,-0.037182998,0.67900705,0.43033072,-0.0145477895,0.67938954,0.35544574,-0.0224076,0.68348575,0.30736458,-0.032463495,0.6847692,0.2679353,-0.04014193,0.7066252,0.44304693,-0.021567294,0.7279983,0.3832605,-0.038527876,0.7437911,0.34224778,-0.05427158,0.75532985,0.30602604,-0.064911716,0.7314642,0.47314045,-0.029610574,0.7345026,0.44503152,-0.047902662,0.7234957,0.4694087,-0.05082692,0.7139422,0.49635997,-0.052121177,3
0.69270897,0.60212564,2.1575359e-07,0.6645333,0.57319486,-0.020971974,0.6589865,0.5226097,-0.028681787,0.6902271,0.488484,-0.033770733,0.7197703,0.4668259,-0.038506176,0.6491714,0.43954456,-0.0122189745,0.6286341,0.3780158,-0.021970037,0.6192676,0.33777812,-0.031330843,0.61071795,0.30188572,-0.03974828,0.6813457,0.4305735,-0.015322584,0.6820797,0.355745,-0.023121856,0.6866836,0.3078305,-0.033316925,0.68807757,0.2683363,-0.041198213,0.70908374,0.4445386,-0.021621594,0.73055696,0.38553905,-0.039221562,0.74554974,0.34596258,-0.05563309,0.7563162,0.31000644,-0.066663854,0.7334284,0.475674,-0.0289801,0.7366919,0.4478625,-0.049320124,0.72511756,0.47253895,-0.053642776,0.71451366,0.4985953,-0.055560533,3
0.69270897,0.60212564,2.1575359e-07,0.6645333,0.57319486,-0.020971974,0.6589865,0.5226097,-0.028681787,0.6902271,0.488484,-0.033770733,0.7197703,0.4668259,-0.038506176,0.6491714,0.43954456,-0.0122189745,0.6286341,0.3780158,-0.021970037,0.6192676,0.33777812,-0.031330843,0.61071795,0.30188572,-0.03974828,0.6813457,0.4305735,-0.015322584,0.6820797,0.355745,-0.023121856,0.6866836,0.3078305,-0.033316925,0.68807757,0.2683363,-0.041198213,0.70908374,0.4445386,-0.021621594,0.73055696,0.38553905,-0.039221562,0.74554974,0.34596258,-0.05563309,0.7563162,0.31000644,-0.066663854,0.7334284,0.475674,-0.0289801,0.7366919,0.4478625,-0.049320124,0.72511756,0.47253895,-0.053642776,0.71451366,0.4985953,-0.055560533,3
0.6931052,0.60427594,2.2330418e-07,0.66610014,0.5770745,-0.020479888,0.6604377,0.5299033,-0.028440187,0.68826354,0.4959213,-0.033959873,0.7140367,0.47259063,-0.038790483,0.6492399,0.4410557,-0.011797649,0.6297275,0.37888992,-0.021585787,0.62063485,0.33812115,-0.030840646,0.6122674,0.3011254,-0.039143313,0.68138987,0.43158787,-0.0150731215,0.6819698,0.35583508,-0.023865474,0.68739647,0.3081528,-0.034345016,0.68904537,0.26816702,-0.042263262,0.7089141,0.44497335,-0.021424085,0.7308795,0.38565734,-0.039121814,0.74751085,0.3455993,-0.054603785,0.7585617,0.30922797,-0.06483738,0.73311096,0.47560477,-0.028836578,0.73774433,0.4452989,-0.04687082,0.7275493,0.46826747,-0.049437955,0.7177357,0.4940644,-0.05047982,3
0.6931052,0.60427594,2.2330418e-07,0.66610014,0.5770745,-0.020479888,0.6604377,0.5299033,-0.028440187,0.68826354,0.4959213,-0.033959873,0.7140367,0.47259063,-0.038790483,0.6492399,0.4410557,-0.011797649,0.6297275,0.37888992,-0.021585787,0.62063485,0.33812115,-0.030840646,0.6122674,0.3011254,-0.039143313,0.68138987,0.43158787,-0.0150731215,0.6819698,0.35583508,-0.023865474,0.68739647,0.3081528,-0.034345016,0.68904537,0.26816702,-0.042263262,0.7089141,0.44497335,-0.021424085,0.7308795,0.38565734,-0.039121814,0.74751085,0.3455993,-0.054603785,0.7585617,0.30922797,-0.06483738,0.73311096,0.47560477,-0.028836578,0.73774433,0.4452989,-0.04687082,0.7275493,0.46826747,-0.049437955,0.7177357,0.4940644,-0.05047982,3
0.69161946,0.60369027,2.2060783e-07,0.66298187,0.5748844,-0.02218002,0.6589223,0.5255562,-0.030415935,0.6922782,0.49355546,-0.035716146,0.7210679,0.47110337,-0.040551305,0.6492035,0.4418647,-0.013845246,0.63016623,0.37952453,-0.023886971,0.6206765,0.3385589,-0.033293117,0.61208355,0.3009401,-0.04186059,0.6813105,0.43214822,-0.016397974,0.68217415,0.3572254,-0.025152782,0.68735033,0.30949175,-0.03591187,0.6891552,0.26935238,-0.04411977,0.7085794,0.44477293,-0.022135066,0.73107177,0.38531435,-0.040648334,0.74825996,0.34526616,-0.05751364,0.76017135,0.30854863,-0.06875315,0.7325005,0.47476685,-0.029049551,0.73677075,0.447927,-0.04949587,0.7262077,0.4745101,-0.053861953,0.7164747,0.5024642,-0.05591684,3
0.7555477,0.65777653,2.7169003e-07,0.7289204,0.6400888,-0.02115068,0.7213044,0.59941626,-0.02946313,0.7481651,0.5694848,-0.033993438,0.773729,0.5523411,-0.03810738,0.70074934,0.5107974,-0.020465232,0.67527515,0.44742575,-0.03465206,0.65957516,0.40522608,-0.04540327,0.6469262,0.3665178,-0.05344144,0.7332161,0.49580222,-0.022703942,0.72504294,0.41662204,-0.034894172,0.72355837,0.36386773,-0.043979894,0.72066885,0.31913465,-0.04899612,0.76416683,0.50594395,-0.027543923,0.78365767,0.439649,-0.046358224,0.79731905,0.39557576,-0.05919305,0.8067575,0.35417652,-0.065899536,0.79187864,0.5381166,-0.03336401,0.7993546,0.50937474,-0.049992975,0.7915988,0.53524756,-0.048448097,0.78522766,0.56508535,-0.045257673,3
0.69161946,0.60369027,2.2060783e-07,0.66298187,0.5748844,-0.02218002,0.6589223,0.5255562,-0.030415935,0.6922782,0.49355546,-0.035716146,0.7210679,0.47110337,-0.040551305,0.6492035,0.4418647,-0.013845246,0.63016623,0.37952453,-0.023886971,0.6206765,0.3385589,-0.033293117,0.61208355,0.3009401,-0.04186059,0.6813105,0.43214822,-0.016397974,0.68217415,0.3572254,-0.025152782,0.68735033,0.30949175,-0.03591187,0.6891552,0.26935238,-0.04411977,0.7085794,0.44477293,-0.022135066,0.73107177,0.38531435,-0.040648334,0.74825996,0.34526616,-0.05751364,0.76017135,0.30854863,-0.06875315,0.7325005,0.47476685,-0.029049551,0.73677075,0.447927,-0.04949587,0.7262077,0.4745101,-0.053861953,0.7164747,0.5024642,-0.05591684,3
0.692123,0.60519004,2.367897e-07,0.66285574,0.57819086,-0.021753157,0.65468436,0.5323852,-0.030851882,0.6840629,0.50039756,-0.037469923,0.7116433,0.4796561,-0.043473534,0.6485089,0.44114637,-0.013806781,0.6290737,0.37954557,-0.024422947,0.61980045,0.33902884,-0.034393992,0.61118203,0.30208695,-0.0433852,0.681162,0.4315171,-0.01709835,0.6822977,0.35630313,-0.02652804,0.68776506,0.30861065,-0.03744888,0.6894342,0.26896417,-0.045810882,0.70867103,0.44568613,-0.023616353,0.73051316,0.38736925,-0.04188091,0.7469103,0.3475983,-0.057871923,0.75764775,0.3115301,-0.0685499,0.73277694,0.47751975,-0.03135568,0.73835284,0.44745046,-0.050379023,0.72702205,0.46971732,-0.053842496,0.7151589,0.49472064,-0.055558186,3
0.6909656,0.60700727,2.255591e-07,0.66360825,0.57757175,-0.022098498,0.65892386,0.5281041,-0.031383503,0.68969214,0.49509758,-0.037940472,0.7180179,0.4733285,-0.044124205,0.6492548,0.44425783,-0.01604765,0.63025004,0.380502,-0.0265277,0.62047917,0.33857894,-0.035558186,0.6112287,0.30038923,-0.043942593,0.68212736,0.4338255,-0.018859176,0.6834431,0.35774088,-0.028516082,0.6886557,0.30980402,-0.039130114,0.6901455,0.2693889,-0.04729228,0.71029,0.44635138,-0.024658289,0.7327491,0.38688564,-0.04348353,0.7489115,0.34651428,-0.059523433,0.759987,0.3096822,-0.070309766,0.7349488,0.47554174,-0.0316047,0.7371248,0.44907862,-0.05158889,0.72547585,0.47489133,-0.055580083,0.71548194,0.5016785,-0.057662945,3
0.6909656,0.60700727,2.255591e-07,0.66360825,0.57757175,-0.022098498,0.65892386,0.5281041,-0.031383503,0.68969214,0.49509758,-0.037940472,0.7180179,0.4733285,-0.044124205,0.6492548,0.44425783,-0.01604765,0.63025004,0.380502,-0.0265277,0.62047917,0.33857894,-0.035558186,0.6112287,0.30038923,-0.043942593,0.68212736,0.4338255,-0.018859176,0.6834431,0.35774088,-0.028516082,0.6886557,0.30980402,-0.039130114,0.6901455,0.2693889,-0.04729228,0.71029,0.44635138,-0.024658289,0.7327491,0.38688564,-0.04348353,0.7489115,0.34651428,-0.059523433,0.759987,0.3096822,-0.070309766,0.7349488,0.47554174,-0.0316047,0.7371248,0.44907862,-0.05158889,0.72547585,0.47489133,-0.055580083,0.71548194,0.5016785,-0.057662945,3
0.69179815,0.6102446,2.193417e-07,0.6631138,0.58116007,-0.021971432,0.6551324,0.53456104,-0.03228231,0.6845551,0.5016639,-0.039793894,0.7126637,0.47833008,-0.047001462,0.64976984,0.44667417,-0.018546948,0.63092923,0.38297406,-0.030069375,0.6213448,0.34098488,-0.03993614,0.6120641,0.30228227,-0.048918072,0.6828172,0.43649468,-0.021982895,0.6843692,0.35980254,-0.032110427,0.6895304,0.31088626,-0.042954136,0.69072133,0.2697103,-0.051481534,0.71100855,0.44959307,-0.028309673,0.7337233,0.38982853,-0.047712743,0.75066644,0.34935287,-0.06376284,0.7620386,0.3126768,-0.07470653,0.7359128,0.47972,-0.035724517,0.7374006,0.45129025,-0.05680575,0.7242457,0.47799313,-0.060907062,0.7116512,0.50601894,-0.06302307,3
0.69179815,0.6102446,2.193417e-07,0.6631138,0.58116007,-0.021971432,0.6551324,0.53456104,-0.03228231,0.6845551,0.5016639,-0.039793894,0.7126637,0.47833008,-0.047001462,0.64976984,0.44667417,-0.018546948,0.63092923,0.38297406,-0.030069375,0.6213448,0.34098488,-0.03993614,0.6120641,0.30228227,-0.048918072,0.6828172,0.43649468,-0.021982895,0.6843692,0.35980254,-0.032110427,0.6895304,0.31088626,-0.042954136,0.69072133,0.2697103,-0.051481534,0.71100855,0.44959307,-0.028309673,0.7337233,0.38982853,-0.047712743,0.75066644,0.34935287,-0.06376284,0.7620386,0.3126768,-0.07470653,0.7359128,0.47972,-0.035724517,0.7374006,0.45129025,-0.05680575,0.7242457,0.47799313,-0.060907062,0.7116512,0.50601894,-0.06302307,3
0.69179815,0.6102446,2.193417e-07,0.6631138,0.58116007,-0.021971432,0.6551324,0.53456104,-0.03228231,0.6845551,0.5016639,-0.039793894,0.7126637,0.47833008,-0.047001462,0.64976984,0.44667417,-0.018546948,0.63092923,0.38297406,-0.030069375,0.6213448,0.34098488,-0.03993614,0.6120641,0.30228227,-0.048918072,0.6828172,0.43649468,-0.021982895,0.6843692,0.35980254,-0.032110427,0.6895304,0.31088626,-0.042954136,0.69072133,0.2697103,-0.051481534,0.71100855,0.44959307,-0.028309673,0.7337233,0.38982853,-0.047712743,0.75066644,0.34935287,-0.06376284,0.7620386,0.3126768,-0.07470653,0.7359128,0.47972,-0.035724517,0.7374006,0.45129025,-0.05680575,0.7242457,0.47799313,-0.060907062,0.7116512,0.50601894,-0.06302307,3
0.6934234,0.6143734,2.051421e-07,0.66440445,0.5836204,-0.021127403,0.6569481,0.5349395,-0.030416789,0.6878606,0.501436,-0.036853246,0.7173383,0.47855383,-0.042812597,0.6525353,0.44674605,-0.016911028,0.6317993,0.3833183,-0.02825591,0.62165135,0.34109798,-0.03774822,0.61226845,0.3018198,-0.04642344,0.6858448,0.43846864,-0.021066098,0.6869717,0.36213696,-0.03298209,0.6923703,0.31324506,-0.04407879,0.6942022,0.27053016,-0.05197189,0.7141966,0.45317775,-0.028108869,0.7359061,0.3942441,-0.049315654,0.7525393,0.3524075,-0.06516328,0.76425296,0.31246686,-0.07507683,0.7390974,0.4862483,-0.036076836,0.73944074,0.45629644,-0.057277944,0.7251035,0.4839785,-0.05998473,0.7123779,0.5128271,-0.060693424,3
0.6934234,0.6143734,2.051421e-07,0.66440445,0.5836204,-0.021127403,0.6569481,0.5349395,-0.030416789,0.6878606,0.501436,-0.036853246,0.7173383,0.47855383,-0.042812597,0.6525353,0.44674605,-0.016911028,0.6317993,0.3833183,-0.02825591,0.62165135,0.34109798,-0.03774822,0.61226845,0.3018198,-0.04642344,0.6858448,0.43846864,-0.021066098,0.6869717,0.36213696,-0.03298209,0.6923703,0.31324506,-0.04407879,0.6942022,0.27053016,-0.05197189,0.7141966,0.45317775,-0.028108869,0.7359061,0.3942441,-0.049315654,0.7525393,0.3524075,-0.06516328,0.76425296,0.31246686,-0.07507683,0.7390974,0.4862483,-0.036076836,0.73944074,0.45629644,-0.057277944,0.7251035,0.4839785,-0.05998473,0.7123779,0.5128271,-0.060693424,3
0.69395757,0.61628497,2.2778792e-07,0.66533816,0.5875238,-0.022294372,0.65865713,0.53868705,-0.03196635,0.6906628,0.5068193,-0.038938552,0.7213353,0.487391,-0.045727905,0.6544886,0.44878006,-0.01688799,0.6344599,0.38552722,-0.028797897,0.624717,0.34370583,-0.039372034,0.6161712,0.3050851,-0.04866517,0.6879813,0.43997526,-0.020434532,0.68976134,0.36254483,-0.0306828,0.6952889,0.31220776,-0.041988134,0.69766575,0.26954758,-0.050508056,0.71612626,0.4548267,-0.027082695,0.7394463,0.39594024,-0.04646718,0.756221,0.35425264,-0.063348666,0.76816064,0.31615245,-0.074587956,0.7402878,0.48733535,-0.0349279,0.74231875,0.46134725,-0.055863384,0.7291409,0.4872451,-0.060108863,0.7170714,0.5142912,-0.062100463,3
0.7555477,0.65777653,2.7169003e-07,0.7289204,0.6400888,-0.02115068,0.7213044,0.59941626,-0.02946313,0.7481651,0.5694848,-0.033993438,0.773729,0.5523411,-0.03810738,0.70074934,0.5107974,-0.020465232,0.67527515,0.44742575,-0.03465206,0.65957516,0.40522608,-0.04540327,0.6469262,0.3665178,-0.05344144,0.7332161,0.49580222,-0.022703942,0.72504294,0.41662204,-0.034894172,0.72355837,0.36386773,-0.043979894,0.72066885,0.31913465,-0.04899612,0.76416683,0.50594395,-0.027543923,0.78365767,0.439649,-0.046358224,0.79731905,0.39557576,-0.05919305,0.8067575,0.35417652,-0.065899536,0.79187864,0.5381166,-0.03336401,0.7993546,0.50937474,-0.049992975,0.7915988,0.53524756,-0.048448097,0.78522766,0.56508535,-0.045257673,3
0.69395757,0.61628497,2.2778792e-07,0.66533816,0.5875238,-0.022294372,0.65865713,0.53868705,-0.03196635,0.6906628,0.5068193,-0.038938552,0.7213353,0.487391,-0.045727905,0.6544886,0.44878006,-0.01688799,0.6344599,0.38552722,-0.028797897,0.624717,0.34370583,-0.039372034,0.6161712,0.3050851,-0.04866517,0.6879813,0.43997526,-0.020434532,0.68976134,0.36254483,-0.0306828,0.6952889,0.31220776,-0.041988134,0.69766575,0.26954758,-0.050508056,0.71612626,0.4548267,-0.027082695,0.7394463,0.39594024,-0.04646718,0.756221,0.35425264,-0.063348666,0.76816064,0.31615245,-0.074587956,0.7402878,0.48733535,-0.0349279,0.74231875,0.46134725,-0.055863384,0.7291409,0.4872451,-0.060108863,0.7170714,0.5142912,-0.062100463,3
0.69653106,0.6172247,2.2584403e-07,0.667107,0.5899725,-0.022123832,0.65754443,0.5453128,-0.032994002,0.68534994,0.514156,-0.04113631,0.71316165,0.49201152,-0.048868213,0.654837,0.45018405,-0.019355332,0.6352959,0.3863852,-0.032182958,0.62528425,0.34374344,-0.043008488,0.61663526,0.30439353,-0.052535597,0.6884593,0.4404374,-0.023213318,0.69025904,0.36295664,-0.034592412,0.69596624,0.31305128,-0.046043262,0.69851243,0.27128476,-0.054842744,0.71693754,0.45487165,-0.030019881,0.74072504,0.39570704,-0.050230037,0.75816554,0.35374567,-0.06665931,0.77008075,0.31588495,-0.07778124,0.74203837,0.48739377,-0.03791418,0.74450386,0.45909077,-0.05906985,0.73032224,0.48268864,-0.06324198,0.7163409,0.50842106,-0.06542725,3
0.69653106,0.6172247,2.2584403e-07,0.667107,0.5899725,-0.022123832,0.65754443,0.5453128,-0.032994002,0.68534994,0.514156,-0.04113631,0.71316165,0.49201152,-0.048868213,0.654837,0.45018405,-0.019355332,0.6352959,0.3863852,-0.032182958,0.62528425,0.34374344,-0.043008488,0.61663526,0.30439353,-0.052535597,0.6884593,0.4404374,-0.023213318,0.69025904,0.36295664,-0.034592412,0.69596624,0.31305128,-0.046043262,0.69851243,0.27128476,-0.054842744,0.71693754,0.45487165,-0.030019881,0.74072504,0.39570704,-0.050230037,0.75816554,0.35374567,-0.06665931,0.77008075,0.31588495,-0.07778124,0.74203837,0.48739377,-0.03791418,0.74450386,0.45909077,-0.05906985,0.73032224,0.48268864,-0.06324198,0.7163409,0.50842106,-0.06542725,3
0.6934452,0.6229376,2.121648e-07,0.6650115,0.59214437,-0.021217912,0.65749407,0.5444713,-0.031087974,0.68822896,0.5127521,-0.038553692,0.717604,0.4917868,-0.04556545,0.65586454,0.45118603,-0.016795259,0.63497686,0.3875098,-0.028711518,0.62490165,0.34574428,-0.038893815,0.6160434,0.30682737,-0.04796363,0.69018185,0.44322944,-0.021406109,0.6923542,0.36437872,-0.032891426,0.69785035,0.3145594,-0.04406968,0.70008224,0.27136523,-0.052354563,0.71868145,0.4596393,-0.029060781,0.742424,0.40001222,-0.04924051,0.7583373,0.35713923,-0.06533867,0.7692179,0.3166169,-0.07586887,0.742785,0.49465206,-0.037772175,0.7452677,0.46362326,-0.05734073,0.7298178,0.48656502,-0.059948806,0.7151696,0.5124182,-0.061135236,3
0.69580084,0.619774,2.372971e-07,0.6672318,0.5924748,-0.023123423,0.65919214,0.54692155,-0.034053568,0.6892515,0.5167236,-0.042034194,0.7189176,0.49721456,-0.04985639,0.65605825,0.451315,-0.019084532,0.6363544,0.38905287,-0.031796224,0.62635577,0.34636116,-0.043079782,0.61778283,0.30684882,-0.053006373,0.69043547,0.4420713,-0.022766704,0.69326305,0.3650317,-0.03321389,0.6992307,0.31442106,-0.044768054,0.70196307,0.27139032,-0.053791326,0.7192913,0.45717058,-0.029561132,0.7431266,0.39933392,-0.04931775,0.7596414,0.3574715,-0.066322275,0.7714485,0.31879678,-0.07803075,0.7440963,0.49032402,-0.037572727,0.74532163,0.46645835,-0.05941033,0.7309872,0.49295604,-0.06404117,0.717881,0.5197663,-0.06642013,3
